Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
isnfmgr-frankincense-myrrh-greek-blend-stick-10-pack-nature-nature,Frankincense & Myrrh Greek Blend stick 10 pack nature nature,"Nature Nature Frankincense and Myrrh Greek blend pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benefits and magical uses include, calming, concentration, focusing, exhaustion, relaxing, nervous tension, blessing, consecration, healing, meditation, protection, purification, courage and more. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,All Incense,Sacred Smoke,The Way to Resonance",FALSE,Title,Default Title,ISNFMGR,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNFMGRA.jpg,1,Frankincense & Myrrh Greek Blend stick 10 pack nature nature,FALSE,active
isnfmje-frankincense-myrrh-jerusalem-blend-stick-10-pack-nature-nature,Frankincense & Myrrh Jerusalem Blend stick 10 pack nature nature,"Nature Nature Frankincense and Myrrh Jerusalem pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benefits and magical uses include, calming, concentration, focusing, exhaustion, relaxing, nervous tension, blessing, consecration, healing, meditation, protection, purification, courage and more. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,All Incense,Sacred Smoke,The Way to Resonance",FALSE,Title,Default Title,ISNFMJE,45,shopify,0,deny,azuregreen,24.82,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNFMJEA.jpg,1,Frankincense & Myrrh Jerusalem Blend stick 10 pack nature nature,FALSE,active
isnfmro-frankincense-myrrh-roman-blend-stick-10-pack-nature-nature,Frankincense & Myrrh Roman Blend stick 10 pack nature nature,"Nature Nature Frankincense and Myrrh Roman pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benefits and magical uses include, alleviates anxiety, calming, concentration, focusing, exhaustion, relaxing, blessing, consecration, healing, meditation, protection, purification, courage and more. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,All Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISNFMRO,45,shopify,16,deny,azuregreen,24.82,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNFMROA.jpg,1,Frankincense & Myrrh Roman Blend stick 10 pack nature nature,FALSE,active
isnfr-frankincense-stick-10-pack-nature-nature,Frankincense stick 10 pack nature nature,"Nature Nature Frankincense pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benefits and magical uses include, calming, clarifying, clearing, exhaustion, focusing, grounding, nervous tension, relaxing, blessing, consecration, courage, exorcism, meditation, protection and more. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,All Incense,Sacred Smoke,The Way to Resonance",FALSE,Title,Default Title,ISNFR,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNFRA.jpg,1,Frankincense stick 10 pack nature nature,FALSE,active
isnfrd-desert-frankincense-stick-10-pack-nature-nature,Desert Frankincense stick 10 pack nature nature,"Nature Nature Desert Frankincense pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benefits and magical uses include, calming, clarifying, clearing, exhaustion, focusing, grounding, nervous tension, relaxing, blessing, consecration, courage, exorcism, mediation, protection, purifying and more. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,All Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISNFRD,45,shopify,154,deny,azuregreen,24.82,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNFRDA.jpg,1,Desert Frankincense stick 10 pack nature nature,FALSE,active
isnfrh-holy-frankincense-stick-10-pack-nature-nature,Holy Frankincense stick 10 pack nature nature,"Nature Nature Holy Frankincense pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benefits and magical uses include, aphrodisiac, energizing, invigorating, refreshing, stimulating, vitalizing, astral projection, base chakra, business success, health, luck, lust, magical energy, meditation, money and more. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,All Incense,Sacred Smoke,The Way to Resonance",FALSE,Title,Default Title,ISNFRH,45,shopify,0,deny,azuregreen,24.82,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNFRHA.jpg,1,Holy Frankincense stick 10 pack nature nature,FALSE,active
isnfrpa-frankincense-patchouli-stick-10-pack-nature-nature,Frankincense & Patchouli stick 10 pack nature nature,"Nature Nature Frankincense and Patchouli pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benefits and magical uses include, calming, aphrodisiac, cleansing, concentration, focusing, nervous tension, relaxing, stress, blessing, attraction, banishes negativity, courage, meditation, protection, purification, growth, love and more. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,All Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISNFRPA,45,shopify,26,deny,azuregreen,24.82,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNFRPAA.jpg,1,Frankincense & Patchouli stick 10 pack nature nature,FALSE,active
isnfrsa-frankincense-sandalwood-stick-10-pack-nature-nature,Frankincense & Sandalwood stick 10 pack nature nature,"Nature Nature Frankincense and Sandalwood pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benefits and magical uses include, calming, centering, grounding, relaxing, stress, focusing, exhaustion, nervous tension, blessing, astral projection, attraction, anointing, healing, love, meditation, protection and more.10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,All Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISNFRSA,45,shopify,8,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNFRSAA.jpg,1,Frankincense & Sandalwood stick 10 pack nature nature,FALSE,active
isnja-full-moon-jasmine-stick-10-pack-nature-nature,Full Moon Jasmine stick 10 pack nature nature,"Nature Nature Full Moon pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benefits and magical uses include, uplifting, anti-depressant, euphoric, balancing, warming, draw wealth, spiritual, luck, justice, happiness, harmony, peace prophetic dreams, and more. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,All Incense,Moon Products,Sacred Smoke,The Way to Resonance",FALSE,Title,Default Title,ISNJA,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNJAA.jpg,1,Full Moon Jasmine stick 10 pack nature nature,FALSE,active
isnla-lavender-stick-10-pack-nature-nature,Lavender stick 10 pack nature nature,"Nature Nature Lavender pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benefits and magical uses include, nurturing and calming for mind and emotions, soothing, anti-depressant, healing, peace, tranquility, purification, wisdom, memory, luck, protection and more. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,Best Sellers,All Incense,Sacred Smoke,The Way to Resonance",FALSE,Title,Default Title,ISNLA,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNLAA.jpg,1,Lavender stick 10 pack nature nature,FALSE,active
isnmy-myrrh-stick-10-pack-nature-nature,Myrrh stick 10 pack nature nature,"Nature Nature Myrrh pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benefits and magical uses include, clearing, concentration, focusing, soothing, stimulating, warming, attracting, balancing chakras, blessing, consecration, healing, protection, and more.10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,All Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISNMY,45,shopify,8,deny,azuregreen,24.82,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNMYA.jpg,1,Myrrh stick 10 pack nature nature,FALSE,active
isnnan-healing-blend-natures-nest-stick-10-pack-nature-nature,Healing Blend Natures Nest stick 10 pack nature nature,"Nature Nature Nest pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benefits and magical uses include, refreshing, stimulating, cleansing, equalizing, very spiritual, healing, protection, purification, wards off negativity, and more. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,Best Sellers,All Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISNNAN,45,shopify,25,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNNANA.jpg,1,Healing Blend Natures Nest stick 10 pack nature nature,FALSE,active
isnpa-passion-patchouli-stick-10-pack-nature-nature,Passion Patchouli stick 10 pack nature nature,"Nature Nature Passion Patchouli pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benefits and magical uses include, calmative, diaphoretic, astringent, alterative, wards of negativity and evil, calling love, divination and clairvoyance, attracts wealth and more. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,All Incense,Love & Relationships,Sacred Smoke,The Way to Resonance",FALSE,Title,Default Title,ISNPA,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNPAA.jpg,1,Passion Patchouli stick 10 pack nature nature,FALSE,active
isnro-divine-rose-stick-10-pack-nature-nature,Divine Rose stick 10 pack nature nature,"Nature Nature Divine Rose pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benefits and magical uses include, uplifting, anti-depressant, euphoric, balancing, warming, healing, health, love, luck, creativity, divination and more. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,Best Sellers,All Incense,Love & Relationships,Sacred Smoke,The Way to Resonance",FALSE,Title,Default Title,ISNRO,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNROA.jpg,1,Divine Rose stick 10 pack nature nature,FALSE,active
isnsag-spiritual-sage-stick-10-pack-nature-nature,Spiritual Sage stick 10 pack nature nature,"Nature Nature Spiritual Sage pure resin incense. Hand crafted incense using all 100% natural ingredients. It is a sacred herb, used in energy cleansing ritual known as smudging, or purification. The smoke attaches itself to the negative energy of the area and cleanses it so it becomes a positive energy. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,All Incense,Sacred Smoke,The Way to Resonance",FALSE,Title,Default Title,ISNSAG,45,shopify,0,deny,azuregreen,24.82,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNSAGA.jpg,1,Spiritual Sage stick 10 pack nature nature,FALSE,active
isnsar-red-sandalwood-stick-10-pack-nature-nature,Red Sandalwood stick 10 pack nature nature,"Nature Nature Red Sandalwood pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benefits and magical uses include, cleansing, purification, calming and stabilizing of mind, body, spirit, meditation, healing, anointing, astral projection, attraction, blessing, consecration, healing, love and more. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,Best Sellers,All Incense,Love & Relationships,Sacred Smoke,The Way to Resonance",FALSE,Title,Default Title,ISNSAR,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNSARA.jpg,1,Red Sandalwood stick 10 pack nature nature,FALSE,active
isnsay-yellow-sandalwood-stick-10-pack-nature-nature,Yellow Sandalwood stick 10 pack nature nature,"Nature Nature Yellow Sandalwood pure resin incense. Hand crafted incense using all 100% natural ingredients. Some of the aromatic benifits include, aphrodisiac, calming, centering, exhaustion, grounding, anointing, astral projection, attraction, blessing, consencration, healing, love, and more. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,All Incense,Sacred Smoke,The Way to Resonance",FALSE,Title,Default Title,ISNSAY,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNSAYA.jpg,1,Yellow Sandalwood stick 10 pack nature nature,FALSE,active
isnwsdb-white-sage-dragon-s-blood-stick-10-pack-nature-nature,White Sage & Dragon's Blood stick 10 pack nature nature,"Nature Nature White Sage with Dragon's Blood pure resin incense. Hand crafted incense using all 100% natural ingredients. Using two sacred powers, white sage and dragon's blood. Used for maximum protection, healing, cleansing, love and to drive away evil and wash off unwanted influences. 10 sticks and made in the USA.",AzureGreen,Metaphysical Supplies,"Nature Nature & Natural Artisan Blends,Best Sellers,All Incense,Dragons,Sacred Smoke,The Way to Resonance",FALSE,Title,Default Title,ISNWSDB,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/ISNWSDB.JPG,1,White Sage & Dragon's Blood stick 10 pack nature nature,FALSE,active
ispajn-ajna-chakra-incense-stick-10-pack,Ajna Chakra incense stick 10 pack,"This stick incense blend of jasmine and Tulasi has been mixed together and rolled by hand, following the ancient wisdom to open the third eye and balance the Ajna Chakra by facilitating concentration and intuition. Continued use of this resin incense assists in balancing and opening the chakra, promoting a balanced personality, the ability to concentrate, intuition and spiritual vision. The Aj�a Chakra, the sixth energetic center, is situated in the space between the eyebrows. It is highly regarded as the third eye, or the eye of Lord Shiva. It is the center that connects us to the mind element. Prabhuji explains that when this chakra functions well, it is expressed in the ability to concentrate, a balance between the poles of the personality, consciousness of the soul, personal knowledge, intuition, spiritual experiences, thinking power, and a markedly strong will power. On the physical level it manifests as balance in the paired organs, such as the ears, eyes, and kidneys.",AzureGreen,Metaphysical Supplies,"Assorted Brands,Sree Vani, Prabhuji's & Madre Tierra,All Incense,Chakra, Meditation, & Reiki Products,Chakra & Reiki,Buddhist Figurines & Decor,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPAJN,63,shopify,56,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPAJN.jpg,1,Ajna Chakra incense stick 10 pack,FALSE,active
ispana-anahata-chakra-incense-stick-10-pack,Anahata Chakra incense stick 10 pack,"Using ancient wisdom, this hand-rolled stick incense blends together patchouli, geranium and rose in a unique mixture that helps to balance the Anahata Chakra, the fourth energetic center situated near the heart. Continued use of this incense assists in increasing love and sensitivity toward others. This chakra connects us with the element of air. Prabhuji explains that this chakra is related to security in relationships, sensitivity, sympathy, confidence, love towards oneself and others, kindness, helpfulness, flexibility, health, equilibrium, vital rhythm, optimism, enthusiasm, passion, inner peace and harmony. When this chakra functions well, the health of the respiratory system also benefits.",AzureGreen,Metaphysical Supplies,"Assorted Brands,Sree Vani, Prabhuji's & Madre Tierra,All Incense,Chakra, Meditation, & Reiki Products,Love & Relationships,Chakra & Reiki,Buddhist Figurines & Decor,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPANA,63,shopify,38,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPANA.jpg,1,Anahata Chakra incense stick 10 pack,FALSE,active
ispcop-copal-incense-stick-10-pack,Copal incense stick 10 pack,"Handmade from pure high quality copal. This aromatic resin possesses highly spiritual characteristics, and is used primarily for energetic protection, purification and elevation. Box of 10 sticks handmade in Columbia.",AzureGreen,Metaphysical Supplies,"Assorted Brands,Nature Nature & Natural Artisan Blends,All Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPCOP,22,shopify,39,deny,azuregreen,31.62,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPCOP.jpg,1,Copal incense stick 10 pack,FALSE,active
ispfra-frankincense-incense-stick-10-pack,Frankincense incense stick 10 pack,"Frankincense all natural resin incense sticks. Handmade from pure high quality frankincense. This aromatic resin, which is well known for its abundant medicinal and spiritual qualities, has been used since ancient times in different ceremonial practices. Ingredients: frankincense, bamboo, coconut, natural cereal mucilage, and fruit juice. Box of 10 sticks handmade in Columbia.",AzureGreen,Metaphysical Supplies,"Assorted Brands,Nature Nature & Natural Artisan Blends,All Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPFRA,22,shopify,21,deny,azuregreen,36.15,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPFRA.jpg,1,Frankincense incense stick 10 pack,FALSE,active
ispgok-gokula-incense-stick-10-pack,Gokula incense stick 10 pack,"Gokula is gentle sweet and sensual incense that will touch even your taste buds. While spreading its warm and cozy fragrance it will create an atmosphere of unconditional acceptance and love.  Gokula Village is situated on the Yamuna River, surrounded by the beautiful Vrindavana forest. It is the place where Krishna appeared and played his delightful childhood pastimes, and the manifestation of the transcendental abode in which the Divine eternally dwells.",AzureGreen,Metaphysical Supplies,"Sree Vani, Prabhuji's & Madre Tierra,All Incense,Love & Relationships,Buddhist Figurines & Decor,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPGOK,63,shopify,22,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPGOK.jpg,1,Gokula incense stick 10 pack,FALSE,active
ispgov-govinda-incense-stick-10-pack,Govinda incense stick 10 pack,"Govinda incense captivates the senses with its wonderful blend of sandalwood, sage and lavender, which creates a peaceful and attractive fragrance. It will leave you in an uplifted mood of harmony and clarity.  Govinda, the one who attracts the senses, is the name of Lord Krishna during his youth. It was during this playful time in the forests of Vrindavana that he was a lover of the gopies, best friend of the gopas, and the dear one of all beings. He captivates all hearts with his sweet smile, playful tricks and the melodious sound of his flute.",AzureGreen,Metaphysical Supplies,"Sree Vani, Prabhuji's & Madre Tierra,All Incense,Buddhist Figurines & Decor,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPGOV,63,shopify,32,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPGOV.jpg,1,Govinda incense stick 10 pack,FALSE,active
isphar-hari-incense-stick-10-pack,Hari incense stick 10 pack,"The sweet and slightly citrusy fragrance of the Hari incense� helps to uplift and open the mind. Both of its ingredients, amber and sandalwood, have excellent qualities for purifying and spiritualizing the environment, makes this incense a wonderful companion for meditation, prayer and spiritual practice.  Hari, the one who removes the darkness, is Lord Vishnu, who is the light of the soul and whose appearance in one�s heart immediately dispels the darkness of illusion.",AzureGreen,Metaphysical Supplies,"Sree Vani, Prabhuji's & Madre Tierra,All Incense,Buddhist Figurines & Decor,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPHAR,63,shopify,13,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPHAR.jpg,1,Hari incense stick 10 pack,FALSE,active
ispharr-harmony-relaxation-incense-stick-10-pack,Harmony & Relaxation incense stick 10 pack,"Andean herbs stick incense. The 100% natural herbal blend brings the aroma of the Andean Mountains in its pure state to you. ""Sweet"" is a traditional shamanic recipe of the local indigenous people that inspires harmony and tranquility. Ingredients: coconut, vegetable mucilage, bamboo, organic vegetable resins, eucalyptus, mint, lavender, chamomile, spearmint, tangerine, and anise. Box of 10 sticks handmade in Columbia.",AzureGreen,Metaphysical Supplies,"Assorted Brands,Nature Nature & Natural Artisan Blends,All Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPHARR,22,shopify,15,deny,azuregreen,31.62,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPHARR.jpg,1,Harmony & Relaxation incense stick 10 pack,FALSE,active
ispkri-krishna-incense-stick-10-pack,Krishna incense stick 10 pack,"This earthy sweet �n sour mixture of Vetiver, Cedarwood and Halmaddi gum is gentle, soothing and relaxing. It brings the freshness, silence and mystery of the forests into your place.   Krishna, the embodiment of the divine who sported in spiritual joy in the forests of Vrindavana, is the bestower of eternal wisdom that destroys all misery. With the captivating sounds of his flute he captivates the hearts and still the minds of the embodied souls and thus brings them to his spiritual realm to relish with him the eternal bliss.",AzureGreen,Metaphysical Supplies,"Sree Vani, Prabhuji's & Madre Tierra,All Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPKRI,63,shopify,17,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPKRI.jpg,1,Krishna incense stick 10 pack,FALSE,active
ispm20-pagan-magic-hem-stick-incense-20-pack,Pagan Magic HEM stick incense 20 pack,"Pagan Magic stick incense from HEM offers a subtle fragrance imbued with floral notes, that cannot help but to stir your mind into a state of deep, mystical contemplation.",AzureGreen,Metaphysical Supplies,"HEM incense sticks,All Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPM20,54,shopify,286,deny,azuregreen,3.97,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPM20.jpg,1,Pagan Magic HEM stick incense 20 pack,FALSE,active
ispman-manipura-chakra-incense-stick-10-pack,Manipura Chakra incense stick 10 pack,"Lavender and sandalwood are blended together in this hand-rolled incense that has been carefully formulated in accordance to ancient wisdom to stimulate and open the Manipura Chakra. This third chakra is situated near the navel. When this incense is used continuously, it helps the energetic center function in a healthy manner while promoting power and self-confidence, as well as vitality and the ability to make changes. The Manipura Chakra relates to the fire element. Prabhuji explains that when this center is open, one experiences improved self-esteem, confidence, a light feeling, enthusiasm, self-assurance, and the capacity to both accept and execute authority. Healthy functioning of the chakra also improves one�s dynamism, motivation, persistence, trust, ability and power to make changes in life, and promotes healthy digestion.",AzureGreen,Metaphysical Supplies,"Assorted Brands,Sree Vani, Prabhuji's & Madre Tierra,All Incense,Chakra, Meditation, & Reiki Products,Chakra & Reiki,Buddhist Figurines & Decor,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPMAN,63,shopify,24,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPMAN.jpg,1,Manipura Chakra incense stick 10 pack,FALSE,active
ispmul-muladhara-chakra-incense-stick-10-pack,Muladhara Chakra incense stick 10 pack,"This is a rich blend of sandalwood, patchouli, khus grass and clove spice. Formulated according to ancient wisdom, it is designed to be burned with the intention to open and stimulate the lowest energetic center, the Muladhara Chakra. Continued use of our Muladhara Stick Incense will help to balance the chakra and the way it functions, promoting serenity as well as the stabilizing feeling of being grounded.� It also facilitates healthy blood, bones and tissues.  The Muladhara Chakra is situated at the base of the spine and connects us with the element of earth. Prabhuji explains that the chakra is directly linked to the sense of security, survival, confidence, steadiness, and one�s relationship with money, home, work, and the ability to be nourished. Balanced functioning of this chakra leaves us mature, confident, fearless, consistent, peaceful and firm-minded.",AzureGreen,Metaphysical Supplies,"Assorted Brands,Sree Vani, Prabhuji's & Madre Tierra,All Incense,Chakra, Meditation, & Reiki Products,Chakra & Reiki,Buddhist Figurines & Decor,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPMUL,63,shopify,48,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPMUL.jpg,1,Muladhara Chakra incense stick 10 pack,FALSE,active
ispmyr-myrrh-incense-stick-10-pack,Myrrh incense stick 10 pack,"Handmade from pure high quality myrrh. Due to its abundant auspicious characteristics, this aromatic resin has been used throughout history as a perfume, incense and medicine. Ingredients: myrrh, bamboo, coconut, natural cereal mucilage, and fruit juice. Box of 10 sticks handmade in Columbia.",AzureGreen,Metaphysical Supplies,"Assorted Brands,Nature Nature & Natural Artisan Blends,All Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPMYR,22,shopify,16,deny,azuregreen,31.62,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPMYR.jpg,1,Myrrh incense stick 10 pack,FALSE,active
isprad-radha-incense-stick-10-pack,Radha incense stick 10 pack,"This exotic blend of patchouli, cardamom and rose is sweet and fresh. The harmonious� lively yet peaceful atmosphere this scent is creating is like a beautiful soothing dance of Radha, the soul, to the sounds of Krishna�s divine flute.  Radha, the beloved girl of Krishna is the feminine aspect of the divine which is united forever and yet suffers great separation from her beloved one. Along with her girlfriends, the Gopies, Radha is the most intimate lover of Krishna in his youth time at Vrindavan. After his departure to Mathura she suffered great agony and spent her days in tears of separation. In heaven they are united forever in an eternal love.",AzureGreen,Metaphysical Supplies,"Sree Vani, Prabhuji's & Madre Tierra,All Incense,Love & Relationships,Buddhist Figurines & Decor,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPRAD,63,shopify,31,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPRAD.jpg,1,Radha incense stick 10 pack,FALSE,active
isprkak-ragini-kakubha-incense-stick-10-pack,Ragini Kakubha incense stick 10 pack,"Ragini Kakubha is the personification of an ancient melody of a woman who is waiting impatiently for her lover. Let the alluring scent of sandalwood, a classic Oriental woody note, the hint of romantic rose and undertone of vanilla bring this mood of love into your space.  A ragini is a female raga, an ancient melodic form of Indian classical music played in a certain scale of notes with its own melodic form and associated mood. The ragini is always played or sung after its raga, or husband, with its composition reflecting the tantric elements of the male and female energies. The raga-ragini combination evolved from the spiritual practice of Tantra around the 14th century. Together the static and dynamic energies create mood-evoking music.",AzureGreen,Metaphysical Supplies,"Sree Vani, Prabhuji's & Madre Tierra,All Incense,Love & Relationships,Buddhist Figurines & Decor,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPRKAK,63,shopify,37,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPRKAK.jpg,1,Ragini Kakubha incense stick 10 pack,FALSE,active
ispsah-sahasrara-chakra-incense-stick-10-pack,Sahasrara Chakra incense stick 10 pack,"This unique blend of the finest fragrances features the sacred and revered lotus blossom. Following an ancient wisdom that has been passed down for countless generations, this hand blended and rolled stick incense is designed to open, stimulate and balance the Sahasrara Chakra. Continued use of this resin incense promotes enlightenment, a balanced personality, the ability to concentrate, intuition and spiritual vision. The Sahasrara Chakra is the seventh energetic center and is situated at the crown of the head. It connects us to the transcendental, to the Divine. Prabhuji explains that when this center functions in a balanced manner, the human being can experience the most elevated level of development in all aspects. This includes a pure and fresh mind, plenitude, interest in religion and spiritual topics, and an attraction to divine consciousness or the call of God.",AzureGreen,Metaphysical Supplies,"Assorted Brands,Sree Vani, Prabhuji's & Madre Tierra,All Incense,Chakra, Meditation, & Reiki Products,Chakra & Reiki,Buddhist Figurines & Decor,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPSAH,63,shopify,16,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPSAH.jpg,1,Sahasrara Chakra incense stick 10 pack,FALSE,active
ispsva-svadhisthana-chakra-incense-stick-10-pack,Svadhisthana Chakra incense stick 10 pack,"This is an alluring blend of vanilla, rose, and vetiver grass. Formulated according to ancient wisdom, it is designed to be burned with the intention to open and stimulate the Svadhishthana Chakra, the second energetic center.  Continued use of this hand-rolled incense contributes to the healthy functioning of the chakra, and promotes sensuality and creativity. The Swadhishthana Chakra is situated below the navel, the width of two fingers above the first chakra. This center connects us with the element of water. Prabhuji explains that this chakra is associated with desire, pleasure, passion, and creativity. The balanced function of this chakra brings the desire and ability to enjoy things, and it promotes health in the gallbladder, liver and nervous system.",AzureGreen,Metaphysical Supplies,"Assorted Brands,Sree Vani, Prabhuji's & Madre Tierra,All Incense,Chakra, Meditation, & Reiki Products,Chakra & Reiki,Buddhist Figurines & Decor,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,ISPSVA,63,shopify,48,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/ISPSVA.jpg,1,Svadhisthana Chakra incense stick 10 pack,FALSE,active
