Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
lp69m-1-000-resealable-bags-6-x-9-2mil,"1,000 ReSealable Bags 6"" x 9"" 2mil","ReSealable Bags 6"" x 9""  2mil",AzureGreen,Metaphysical Supplies,"Bottles, Jars & Baggies,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,LP69M,5443,shopify,6,deny,azuregreen,253.75,,TRUE,TRUE,,https://www.azuregreen.net/images/LP_ZIP.jpg,1,"1,000 ReSealable Bags 6"" x 9"" 2mil",FALSE,active
lp810m-1-000-pkg-resealable-bags-8-x-10-2mil,"1,000/pkg ReSealable Bags 8"" x 10""  2mil","Coming 1000 to a package, these ReSealable bags provide a handy place to store or package all manner of other items that last a bit longer when sealed them away in a ReSealable bag. 8� x 10�",AzureGreen,Metaphysical Supplies,"Bottles, Jars & Baggies,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,LP810M,6803,shopify,4,deny,azuregreen,335.35,,TRUE,TRUE,,https://www.azuregreen.net/images/LP_ZIP.jpg,1,"1,000/pkg ReSealable Bags 8"" x 10""  2mil",FALSE,active
ltheam-buffer-for-headaches-tea-5-cups,Buffer For Headaches tea (5+ cups),"To alleviate headache pain, soothing mix of white willow bark, basil, lemon balm, cayenne, chamomile, ginger, marjoram, parsley and peppermint. Loose tea, one package is enough for 5 + cups. (Not to be used as a substitute for a doctor's care.)   Made in USA.",AzureGreen,Metaphysical Supplies,"Teas & Accessories,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,LTHEAM,45,shopify,9,deny,azuregreen,8.95,,TRUE,TRUE,,https://www.azuregreen.net/images/LTHEAM.JPG,1,Buffer For Headaches tea (5+ cups),FALSE,active
oe1obab-1oz-orisha-baba-aye-babalu-aye,1oz Orisha Baba Aye-Babalu Aye,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. The Orisha Babalu-Aye is well known and revered. He represents the affections of the skin, the contagious diseases, especially the venereal ones and the epidemics in the human being.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1OBAB,90,shopify,15,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Orisha Baba Aye-Babalu Aye,FALSE,active
oe1ooba-1oz-orisha-obatala,1oz Orisha Obatala,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Orisha Obatala oil imparts consciousness to all things and is associated with the qualities of mercy, wisdom, calmness, good character and purity.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1OOBA,90,shopify,14,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.jpg,1,1oz Orisha Obatala,FALSE,active
oe1ooya-1oz-orisha-oya,1oz Orisha Oya,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Oya is the goddess of change, transformation, protection, justice, Voodoo, Hoodoo, and conjure.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1OOYA,90,shopify,15,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.jpg,1,1oz Orisha Oya,FALSE,active
oe2obab-2dr-orisha-baba-aye-babalu-aye,2dr Orisha Baba Aye-Babalu Aye,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. The Orisha Babalu-Aye is well known and revered. He represents the affections of the skin, the contagious diseases, especially the venereal ones and the epidemics in the human being.",AzureGreen,Metaphysical Supplies,"2 dr Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE2OBAB,45,shopify,42,deny,azuregreen,6.69,,TRUE,TRUE,,https://www.azuregreen.net/images/OE2_ESPIRITU.JPG,1,2dr Orisha Baba Aye-Babalu Aye,FALSE,active
oe2ooba-2dr-orisha-obatala,2dr Orisha Obatala,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Orisha Obatala oil imparts consciousness to all things and is associated with the qualities of mercy, wisdom, calmness, good character and purity.",AzureGreen,Metaphysical Supplies,"2 dr Espiritu,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE2OOBA,45,shopify,55,deny,azuregreen,6.69,,TRUE,TRUE,,https://www.azuregreen.net/images/OE2_ESPIRITU.JPG,1,2dr Orisha Obatala,FALSE,active
oe2ooya-2dr-orisha-oya,2dr Orisha Oya,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Oya is the goddess of change, transformation, protection, justice, Voodoo, Hoodoo, and conjure.",AzureGreen,Metaphysical Supplies,"2 dr Espiritu,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE2OOYA,45,shopify,60,deny,azuregreen,6.69,,TRUE,TRUE,,https://www.azuregreen.net/images/OE2_ESPIRITU.JPG,1,2dr Orisha Oya,FALSE,active
oluch-1oz-lucky-hand-roll-on,1oz Lucky Hand roll on,"If you are in search of good luck, than you might want to reach for this old Hoodoo magical oil. Widely used by gamblers but is good for overall success in many areas including love, documents, new opportunities, and anything related to money. 1oz roll body oil with root in oil.",AzureGreen,Metaphysical Supplies,"Best Sellers,Pheromones,Love & Relationships,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OLUCH,136,shopify,53,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OLUCH.jpg,1,1oz Lucky Hand roll on,FALSE,active
opagae-1-3oz-against-evil-eye-contra-mal-de-ojo-w-pheromones,1/3oz Against Evil Eye (Contra Mal de Ojo) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of amber colored Against Evil Eye perfume.",AzureGreen,Metaphysical Supplies,"Best Sellers,Pheromones,Evil Eye Products,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OPAGAE,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Against Evil Eye (Contra Mal de Ojo) w/ pheromones,FALSE,active
opatt-1-3oz-attraction-atrayente-w-pheromones,1/3oz Attraction (Atrayente) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of red colored Attraction perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OPATT,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Attraction (Atrayente) w/ pheromones,FALSE,active
opatta-1-3oz-attract-attract-jala-jala-w-pheromones,1/3oz Attract Attract (Jala Jala) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of red colored Attract Attract perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OPATTA,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Attract Attract (Jala Jala) w/ pheromones,FALSE,active
opcal-1-3oz-calming-w-pheromones,1/3oz Calming w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of Calming with pheromones.",AzureGreen,Metaphysical Supplies,"Pheromones,Perfume & Colognes,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OPCAL,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Calming w/ pheromones,FALSE,active
opcle-1-3oz-cleansing-limpias-w-pheromones,1/3oz Cleansing (Limpias) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of green colored Cleansing perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Perfume & Colognes,Protection & Cleansing,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OPCLE,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Cleansing (Limpias) w/ pheromones,FALSE,active
opcomt-1-3oz-come-to-me-for-her-ven-a-mi-w-pheromones,1/3oz Come To Me for Her (Ven a Mi) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of red colored Come to Me perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OPCOMT,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Come To Me for Her (Ven a Mi) w/ pheromones,FALSE,active
opcomth-1-3oz-come-to-me-for-him-ven-a-mi-para-ellos-w-pheromones,1/3oz Come To Me for Him (Ven a Mi Para Ellos )w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of blue colored Come to me for Him perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OPCOMTH,45,shopify,18,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Come To Me for Him (Ven a Mi Para Ellos )w/ pheromones,FALSE,active
opdouf-1-3oz-double-luck-doble-buena-suerte-w-pheromones,1/3oz Double Luck (Doble Buena Suerte) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of uncolored Double Luck perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OPDOUF,45,shopify,4,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Double Luck (Doble Buena Suerte) w/ pheromones,FALSE,active
opfasl-1-3oz-fast-luck-suerte-rapida-w-pheromones,1/3oz Fast Luck (Suerte Rapida) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of green colored Fast Luck perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OPFASL,45,shopify,36,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Fast Luck (Suerte Rapida) w/ pheromones,FALSE,active
opfirl-1-3oz-fire-of-love-w-pheromones,1/3oz Fire of Love w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of red colored Fire of Love perfume.",AzureGreen,Metaphysical Supplies,"Best Sellers,Pheromones,Love & Relationships,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OPFIRL,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Fire of Love w/ pheromones,FALSE,active
opjohc-1-3oz-john-the-conqueror-juan-conquistador-w-pheromones,1/3oz John the Conqueror (Juan Conquistador) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of purple colored John the Conqueror perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Perfume & Colognes,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OPJOHC,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz John the Conqueror (Juan Conquistador) w/ pheromones,FALSE,active
oplove-1-3oz-love-w-pheromones,1/3oz Love w/ pheromones,A roll on perfume in a convenient roll-on vial. Each perfume oil includes a blend of essential oils and pheromones. All of this has been blended to lend the perfect balance of power and scent to your undertakings.,AzureGreen,Metaphysical Supplies,"Best Sellers,Pheromones,Perfume & Colognes,Love & Relationships,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OPLOVE,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OPLOVE.jpg,1,1/3oz Love w/ pheromones,FALSE,active
oplovh-1-3oz-love-honey-for-her-miel-de-amor-para-ellas-w-pheromones,1/3oz Love Honey for Her (Miel de Amor Para Ellas) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of red colored Love Honey for Her perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Perfume & Colognes,Love & Relationships,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OPLOVH,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS_t.jpg,1,1/3oz Love Honey for Her (Miel de Amor Para Ellas) w/ pheromones,FALSE,active
opmond-1-3oz-money-drawing-ven-dinero-w-pheromones,1/3oz Money Drawing (Ven Dinero) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of green colored Money Drawing perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Perfume & Colognes,Abundance, Prosperity, & Money,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OPMOND,45,shopify,8,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Money Drawing (Ven Dinero) w/ pheromones,FALSE,active
opmrm-1-3oz-mr-money-don-dinero-w-pheromones,1/3oz Mr. Money (Don Dinero) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of green colored Mr. Money perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Perfume & Colognes,Abundance, Prosperity, & Money,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OPMRM,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Mr. Money (Don Dinero) w/ pheromones,FALSE,active
oppat-1-3oz-patchouli-pachuli-w-pheromones,1/3oz Patchouli (Pachuli) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of amber colored Patchouli perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Perfume & Colognes,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OPPAT,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Patchouli (Pachuli) w/ pheromones,FALSE,active
oppros-1-3oz-prosperity-prosperidad-w-pheromones,1/3oz Prosperity (Prosperidad) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of yellow colored Prosperity perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Perfume & Colognes,Abundance, Prosperity, & Money,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OPPROS,45,shopify,36,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Prosperity (Prosperidad) w/ pheromones,FALSE,active
opprot-1-3oz-protection-protecion-w-pheromones,1/3oz Protection (Protecion) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of blue colored Protection perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Perfume & Colognes,Protection & Cleansing,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OPPROT,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Protection (Protecion) w/ pheromones,FALSE,active
oproao-1-3oz-road-opener-abre-camino-w-pheromones,1/3oz Road Opener (Abre Camino) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of orange colored Road Opener perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Perfume & Colognes,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OPROAO,45,shopify,0,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Road Opener (Abre Camino) w/ pheromones,FALSE,active
r4tv-4oz-four-thieves-vinegar-vinagre-de-los-4-ladrones,4oz Four Thieves Vinegar (Vinagre de Los 4 Ladrones),"Intended to be used in healing magick, or in keeping enemies and undesirable people out of your life. Use for reversing magic too. The mix will separate, so shake well before using. 4oz",AzureGreen,Metaphysical Supplies,"Best Sellers,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,R4TV,181,shopify,0,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/R4TV.JPG,1,4oz Four Thieves Vinegar (Vinagre de Los 4 Ladrones),FALSE,active
ra019-6-1-2-horn-bosom-athame,"6 1/2"" Horn Bosom athame","This bosom athame features a unique horn handle, adding a touch of elegance to its design. Historically, this type of athame was favored by women for its compact size, making it easy to carry discreetly. Crafted with attention to detail, this athame is both functional and stylish, perfect for rituals and ceremonies.",AzureGreen,Metaphysical Supplies,"Ritual Athames,Athames,Athames & Swords,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RA019,136,shopify,13,deny,azuregreen,52.02,,TRUE,TRUE,,https://www.azuregreen.net/images/RA019.jpg,1,"6 1/2"" Horn Bosom athame",FALSE,active
ra022-5-1-4-stag-athame,"5 1/4"" Stag athame","Stag athame is a powerful ritual tool designed to elevate your spiritual practices. Featuring a sleek, polished blade with a sturdy stag antler handle. Embrace the power and symbolism of the stag as you enhance your magical and spiritual practices with this exceptional athame. WARNING: This product can expose you to chemicals which are known to the State of California to cause cancer or other reproductive harm. For more information go to www.P65Warnings.ca.gov.",AzureGreen,Metaphysical Supplies,"Ritual Athames,Athames,Athames & Swords,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RA022,136,shopify,24,deny,azuregreen,58.82,,TRUE,TRUE,,https://www.azuregreen.net/images/RA022.jpg,1,"5 1/4"" Stag athame",FALSE,active
ra027-stag-damascus-athame,Stag Damascus athame,"A beautiful ritual tool, this athame blends the artistry of Damascus steel with the natural quality of deer horn as a beautifully crafted knife perfect for magical craft. 8 1/2"" - 3 1/4"" blade. WARNING: This product can expose you to chemicals which are known to the State of California to cause cancer or other reproductive harm. For more information go to www.P65Warnings.ca.gov.",AzureGreen,Metaphysical Supplies,"Ritual Athames,Athames,Athames & Swords,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RA027,181,shopify,13,deny,azuregreen,138.15,,TRUE,TRUE,,https://www.azuregreen.net/images/RA027AA.jpg,1,Stag Damascus athame,FALSE,active
ra028-bone-stag-athame,Bone Stag athame,"This beautiful ritual athame is made up of a Damascus steel patterned blade and a polished stag horn tip handle. 8 1/2 "" - 3 1/4"" blade. WARNING: This product can expose you to chemicals which are known to the State of California to cause cancer or other reproductive harm. For more information go to www.P65Warnings.ca.gov.",AzureGreen,Metaphysical Supplies,"Ritual Athames,Athames,Athames & Swords,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RA028,181,shopify,12,deny,azuregreen,138.15,,TRUE,TRUE,,https://www.azuregreen.net/images/ra028.jpg,1,Bone Stag athame,FALSE,active
ra030-bone-damascus-athame,Bone Damascus athame,"A bone handled athame with a short Daascus blade. Length and handle shape will vary. Bone, Damascus Steel. Overall, 8 1/2"" Blade 3"" WARNING: This product can expose you to chemicals which are known to the State of California to cause cancer or other reproductive harm. For more information go to www.P65Warnings.ca.gov.",AzureGreen,Metaphysical Supplies,"Ritual Athames,Athames,Athames & Swords,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RA030,181,shopify,11,deny,azuregreen,135.89,,TRUE,TRUE,,https://www.azuregreen.net/images/RA030.JPG,1,Bone Damascus athame,FALSE,active
ra037bo-8-1-2-bone-slim-athame,"8 1/2"" Bone Slim athame","This slim blade athame features a bone handle, combining elegance with a touch of natural beauty. Crafted with precision, the blade is sharp and durable, making it perfect for rituals and ceremonies. The sleek design and comfortable grip make it easy to handle, while the bone handle adds a unique and mystical touch to this ritual tool.",AzureGreen,Metaphysical Supplies,"Ritual Athames,Athames,Athames & Swords,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RA037BO,226,shopify,7,deny,azuregreen,67.89,,TRUE,TRUE,,https://www.azuregreen.net/images/RA037BO.jpg,1,"8 1/2"" Bone Slim athame",FALSE,active
ra076-rosewood-damascus-athame,Rosewood Damascus athame,"An impressive athame with a wide flat blade and rosewood hilt. Rosewood, Damascus Steel. Overall, 12"" Blade 7 1/2"", blade must be kept oiled to prevent rust. WARNING: This product can expose you to chemicals which are known to the State of California to cause cancer or other reproductive harm. For more information go to www.P65Warnings.ca.gov.",AzureGreen,Metaphysical Supplies,"Ritual Athames,Athames,Athames & Swords,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RA076,725,shopify,7,deny,azuregreen,226.55,,TRUE,TRUE,,https://www.azuregreen.net/images/RA076.jpg,1,Rosewood Damascus athame,FALSE,active
ra077-dirk-wod-damascus-athame-13-3-4,"Dirk Wod Damascus athame 13 3/4""","An impressive athame styled after ancient Persian design with a wooden hilt, Damascus steel blade &amp; skull cracker with pewter and brass embellishments on the hilt. Comes with a goat leather sheath. Steel, Pewter, Brass, Wood, Leather. Overall - 13 3/4"" Blade - 8 1/4"" WARNING: This product can expose you to chemicals which are known to the State of California to cause cancer or other reproductive harm. For more information go to www.P65Warnings.ca.gov.",AzureGreen,Metaphysical Supplies,"Ritual Athames,Athames,Athames & Swords,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RA077,725,shopify,1,deny,azuregreen,249.22,,TRUE,TRUE,,https://www.azuregreen.net/images/RA077.jpg,1,"Dirk Wod Damascus athame 13 3/4""",FALSE,active
ra105bk-black-renaissance-athame,Black Renaissance athame,"Featuring the delicate lines and curves this athame features a slender double-edged blade and a black, faux-wood grip. (Cannot ship to MA or CA) 10"" - 5"" blade. WARNING: This product can expose you to chemicals which are known to the State of California to cause cancer or other reproductive harm. For more information go to www.P65Warnings.ca.gov.",AzureGreen,Metaphysical Supplies,"Ritual Athames,Athames,Athames & Swords,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RA105BK,317,shopify,41,deny,azuregreen,70.15,,TRUE,TRUE,,https://www.azuregreen.net/images/RA105BKA.jpg,1,Black Renaissance athame,FALSE,active
ra105bo-bone-renaissance-athame,Bone Renaissance athame,"Featuring the delicate lines and curves distinctive of much art from the Renaissance, this athame features a slender double-edged blade and bone grip. Overall length 10"" with 6"" blade. WARNING: This product can expose you to chemicals which are known to the State of California to cause cancer or other reproductive harm. For more information go to www.P65Warnings.ca.gov.",AzureGreen,Metaphysical Supplies,"Ritual Athames,Athames,Athames & Swords,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RA105BO,317,shopify,44,deny,azuregreen,72.42,,TRUE,TRUE,,https://www.azuregreen.net/images/RA105BOA.jpg,1,Bone Renaissance athame,FALSE,active
ra110-celtic-athame,Celtic athame,"A Celtic themed Athame with an interwoven pentacle at the cross guard. Comes with a scabbard and finished in pewter. Stainless Steel hardware combined with plastic on handle and sheath. (Cannot ship to MA or CA) 15 1/4"" - 9"" blade. WARNING: This product can expose you to chemicals which are known to the State of California to cause cancer or other reproductive harm. For more information go to www.P65Warnings.ca.gov.",AzureGreen,Metaphysical Supplies,"Ritual Athames,Athames,Athames & Swords,Pentagrams & Pentacles,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RA110,816,shopify,34,deny,azuregreen,81.49,,TRUE,TRUE,,https://www.azuregreen.net/images/RA110.jpg,1,Celtic athame,FALSE,active
ra1160-6-1-2-bosom-damascus-athame,"6 1/2"" Bosom Damascus athame","This athame is distinctive for your ritual needs, while remaining small enough to be easily tucked away for storage. 6 1/2"" total length. Damascus blade that comes with a sheath. WARNING: This product can expose you to chemicals which are known to the State of California to cause cancer or other reproductive harm. For more information go to www.P65Warnings.ca.gov.",AzureGreen,Metaphysical Supplies,"Ritual Athames,Athames,Athames & Swords,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RA1160,136,shopify,4,deny,azuregreen,117.75,,TRUE,TRUE,,https://www.azuregreen.net/images/RA1160.jpg,1,"6 1/2"" Bosom Damascus athame",FALSE,active
