Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
oe16sols-16oz-solomon-seal-oil,16oz Solomon Seal oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Solomon Seal may be used in practices for invoking King Solomon and may aid in the making of difficult decisions and increase wisdom.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16SOLS,907,shopify,5,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Solomon Seal oil,FALSE,active
oe16spe-16oz-spellcaster-oil,16oz Spellcaster oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Spellcaster oil may be used as a base to any magical ritual for drawing what it is you wish.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16SPE,907,shopify,4,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Spellcaster oil,FALSE,active
oe16speb-16oz-spellbreaking-oil,16oz Spellbreaking oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. This Spell breaking oil may be used in practices to break any curse or hex placed upon you.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16SPEB,907,shopify,2,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Spellbreaking oil,FALSE,active
oe16spig-16oz-spirit-guide-oil,16oz Spirit Guide oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Spirit Guide oil may be used to attract helpful spirit guides into your practices.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16SPIG,907,shopify,2,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Spirit Guide oil,FALSE,active
oe16stj-16oz-st-jude-oil,16oz St Jude oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Saint Jude is the patron saint of the impossible. May be used to call for help in any situation.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16STJ,907,shopify,4,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz St Jude oil,FALSE,active
oe16stm-16oz-st-michael-oil,16oz St Michael oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. St Michael oil may be used for protection and energy clearing purposes.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16STM,907,shopify,6,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz St Michael oil,FALSE,active
oe16stp-16oz-st-peter-oil,16oz St Peter oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. St Peter patron saint of workers and students. St. Peter oil may be used to manifest success and prosperity.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Abundance, Prosperity, & Money,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16STP,907,shopify,5,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz St Peter oil,FALSE,active
oe16suc-16oz-success-oil,16oz Success oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Success oil may be used to help you find success in all your goals and adventures.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16SUC,907,shopify,2,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Success oil,FALSE,active
oe16sweg-16oz-sweet-grass-oil,16oz Sweet Grass oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Sweet Grass is used regularly in shamanic healing. May be used to cleanse away worries and stress.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16SWEG,907,shopify,4,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Sweet Grass oil,FALSE,active
oe16thie-16oz-third-eye-oil,16oz Third Eye oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Third eye known as the inner eye which provides perception beyond ordinary sight. This oil may be used to open your third eye and increase your awareness and consciousness.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OE16THIE,907,shopify,0,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Third Eye oil,FALSE,active
oe16tho-16oz-thor-oil,16oz Thor oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Thor the mightiest is the protector of mankind and is associated with thunder, lightning, and storms. This oil may be used to invoke this deities and his great powers.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16THO,907,shopify,5,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Thor oil,FALSE,active
oe16tra-16oz-tranquility-oil,16oz Tranquility oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Tranquility oil may be used to help calm the mind, body and spirit.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16TRA,907,shopify,2,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Tranquility oil,FALSE,active
oe16trel-16oz-tree-of-life-oil,16oz Tree of Life oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. The tree of life also the breath of life is very symbolic as are each aspect of the tree itself. Making this Tree of Life oil a perfect complete blend.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16TREL,907,shopify,5,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Tree of Life oil,FALSE,active
oe16tub-16oz-tuberose-oil,16oz Tuberose oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Tuberose oil may be used to increase libido, relieve stress and anxiety, and many other uses.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16TUB,907,shopify,4,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Tuberose oil,FALSE,active
oe16unb-16oz-unblocker-oil,16oz Unblocker oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Unblocked oil may be used to unblock what it is in your life that might be holding you back.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16UNB,907,shopify,7,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Unblocker oil,FALSE,active
oe16unc-16oz-uncrossing-oil,16oz Uncrossing oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Uncrossing may be used to reverse negative energy and send it back to where it came.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OE16UNC,907,shopify,0,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Uncrossing oil,FALSE,active
oe16vam-16oz-vampire-oil,16oz Vampire oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Vampire oil may be used in your practice to control a situation, beauty, youth or for vengeance.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16VAM,907,shopify,2,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Vampire oil,FALSE,active
oe16van-16oz-vanilla-oil,16oz Vanilla oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Vanilla oil may be used for tension, agitation, relaxation, and as an aphrodisiac. 16oz",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16VAN,907,shopify,3,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.jpg,1,16oz Vanilla oil,FALSE,active
oe16vanv-16oz-van-van-oil,16oz Van Van oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Van Van oil is used a lot in folk magic, and is a standard among Hoodoo formulas. Used as an all purpose oil in many practices.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,OE16VANV,907,shopify,0,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Van Van oil,FALSE,active
oe16ven-16oz-venus-oil,16oz Venus oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Venus oil may be used in all issues concerning love by invoking the Goddess Venus.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Love & Relationships,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16VEN,907,shopify,4,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Venus oil,FALSE,active
oe16ver-16oz-verbena-oil,16oz Verbena oil,"Verbena oil may be used in practices for protection, purification and beauty. Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16VER,907,shopify,4,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Verbena oil,FALSE,active
oe16vio-16oz-violet-oil,16oz Violet oil,"Violet oil may be used in love and has been known to excite people sexually from its beautiful scent combined with your intentions. Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Love & Relationships,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16VIO,907,shopify,2,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Violet oil,FALSE,active
oe16wea-16oz-wealth-oil,16oz Wealth oil,Bring wealth and abundance of all kinds into your life with this wealth oil. Oils may be used personally with intention or in your spiritual or magical practice.,AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Abundance, Prosperity, & Money,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16WEA,907,shopify,3,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Wealth oil,FALSE,active
oe16whis-16oz-white-sage-oil,16oz White Sage oil,"Sage is known for its purifying action and ability to cleanse spaces, spirit and your atmosphere. Oils may be used personally with intention or in your spiritual or magical practice.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Loose Sage & Liquid Smudges,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,OE16WHIS,907,shopify,1,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz White Sage oil,FALSE,active
oe16winn-16oz-winning-number-oil,16oz Winning Number oil,You may want to try this oil before you play the lottery again. Oils may be used personally with intention or in your spiritual or magical practice.,AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16WINN,907,shopify,5,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Winning Number oil,FALSE,active
oe16wits-16oz-witch-s-spell-oil,16oz Witch's Spell oil,This might just be the missing piece to your spell magic. Amplify any witch spell with this oil. Oils may be used personally with intention or in your spiritual or magical practice.,AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16WITS,907,shopify,4,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Witch's Spell oil,FALSE,active
oe16wiz-16oz-wizard-oil,16oz Wizard oil,Invoke the spirit of a wizard while doing your magic rituals. Oils may be used personally with intention or in your spiritual or magical practice.,AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16WIZ,907,shopify,5,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Wizard oil,FALSE,active
oe16wols-16oz-wolf-spirit-oil,16oz Wolf Spirit oil,"Invoke the powers of this amazing totem animal. The wolf symbolizes sharp intelligence, deep connection with instincts. Oils may be used personally with intention or in your spiritual or magical practice.",AzureGreen,Metaphysical Supplies,"16 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE16WOLS,907,shopify,5,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/OE16_ESPIRITU.JPG,1,16oz Wolf Spirit oil,FALSE,active
oe1abrm-1oz-abra-melin-oil,1oz Abra Melin oil,Abra Melin oil bends others to your will and leads them to obey your wishes.,AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1ABRM,90,shopify,20,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Abra Melin oil,FALSE,active
oe1allp-1oz-all-purpose-oil,1oz All Purpose oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. This all purpose blessing oil can be used to bless a person, increase potency of spells and objects. Wearing or bathing in this oil may help with protection and good vibes.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1ALLP,90,shopify,15,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz All Purpose oil,FALSE,active
oe1alm-1oz-almond-oil,1oz Almond oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Almond oil can be used in a variety of ways. Almond oil is said to be an aid in good fortune, money, energy, when used on the forehead can help you gain wisdom, and prosperity.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Abundance, Prosperity, & Money,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1ALM,90,shopify,13,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Almond oil,FALSE,active
oe1amb-1oz-amber-oil,1oz Amber oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Amber oil may aid in calming the mind, increasing circulation, pain, and stimulating the libido.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1AMB,90,shopify,15,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Amber oil,FALSE,active
oe1ambg-1oz-ambergris-oil,1oz Ambergris oil,"Ambergris oil plays upon the nature of subconscious, and is greatly useful by itself, or in spells and rituals that work with those senses.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1AMBG,90,shopify,5,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Ambergris oil,FALSE,active
oe1ano-1oz-anointing-oil,1oz Anointing oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Some uses maybe for healing, to honor someone, blessing, and protection.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1ANO,90,shopify,5,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Anointing oil,FALSE,active
oe1aph-1oz-aphrodesia-oil,1oz Aphrodesia oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Aphrodisia oil is said to create an ultimate intimate experience, and is great for romantic massages, and opening the heart.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1APH,90,shopify,9,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Aphrodesia oil,FALSE,active
oe1astt-1oz-astral-travel-oil,1oz Astral Travel oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Uses may include anointing your temples and third eye to promote easy projection of the astral body, recall of astral travel, and safety in travel.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1ASTT,90,shopify,16,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Astral Travel oil,FALSE,active
oe1att-1oz-attraction-oil,1oz Attraction oil,Attraction oil to help give you the edge when you are looking for a new partner.,AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1ATT,90,shopify,14,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Attraction oil,FALSE,active
oe1ban-1oz-banishing-oil,1oz Banishing oil,"Oils may be used in ritual magic, anointing, aromatherapy and spell-crafting. Banishing oil is said to bring peace into your life and home, removal of negative energy, and therefor enhancing your atmosphere.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Protection & Cleansing,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1BAN,90,shopify,8,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Banishing oil,FALSE,active
oe1bap-1oz-baphomet-oil,1oz Baphomet oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. May be used in anointing of self and others, items, aromatherapy lamps, to attune to these deities.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1BAP,90,shopify,9,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Baphomet oil,FALSE,active
oe1bas-1oz-bastet-oil,1oz Bastet oil,"Blended from pure oils with goddess Bastet in mind. These oils can be used in a variety of ways. Bastet was originally a lioness Goddess of protection and the sun and later became the cat goddess representing nurturing, feminine, and the moon.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1BAS,90,shopify,18,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Bastet oil,FALSE,active
oe1basil-1oz-basil-oil,1oz Basil oil,"With this special oil blend, you will be able to draw from the scent of basil to aid your rituals and spell work. Basil is used to help in the creation of wealth and abundance. 1 fl oz glass bottle.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1BASIL,90,shopify,13,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Basil oil,FALSE,active
oe1batb-1oz-bat-s-blood-oil,1oz Bat's Blood oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Bat's Blood oil can be used on your enemies to cause them distress.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1BATB,90,shopify,17,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Bat's Blood oil,FALSE,active
oe1bay-1oz-bayberry-oil,1oz Bayberry oil,"Bayberry draws upon the essence of the plant of the same name, bestowing it with some of the properties and power found therein.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1BAY,90,shopify,18,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Bayberry oil,FALSE,active
oe1beno-1oz-bend-over-oil,1oz Bend Over oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Bend Over oil can be used to bend others to your will.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1BENO,90,shopify,15,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Bend Over oil,FALSE,active
oe1betb-1oz-better-business-oil,1oz Better Business oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Better Business oil can be used to help improve your business and help financially.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1BETB,90,shopify,11,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Better Business oil,FALSE,active
oe1bew-1oz-bewitching-oil,1oz Bewitching oil,"Use it to bind the one you love to yourself in love and affection, increase the power of your love spells, and otherwise win the heart of the one you crave above all others.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1BEW,90,shopify,9,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Bewitching oil,FALSE,active
oe1blac-1oz-black-cat-oil,1oz Black Cat oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Black Cat oil can be used as an all purpose oil, especially in protection and defense.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1BLAC,90,shopify,14,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Black Cat oil,FALSE,active
oe1ble-1oz-blessing-oil,1oz Blessing oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Blessing oil can be used to help people heal, grow in their spiritual lives, and increase devotion to their faith.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1BLE,90,shopify,17,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Blessing oil,FALSE,active
oe1bud-1oz-buddha-oil,1oz Buddha oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Buddha oil can be used to inspire grounding and help you stay in the present moment.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Buddhist Figurines & Decor,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1BUD,90,shopify,20,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Buddha oil,FALSE,active
oe1buss-1oz-business-success-oil,1oz Business Success oil,Business Success oil is for creating better atmosphere and receptivity.,AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1BUSS,90,shopify,19,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Business Success oil,FALSE,active
oe1caso-1oz-cast-off-evil-oil,1oz Cast Off Evil oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Cast off evil can be used to help rid yourself, others, and spaces of negative influences.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1CASO,90,shopify,16,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Cast Off Evil oil,FALSE,active
oe1cin-1oz-cinnamon-oil,1oz Cinnamon oil,Add to scrub waters for extra strength to bring good luck to the premises.,AzureGreen,Metaphysical Supplies,"Best Sellers,1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1CIN,90,shopify,7,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Cinnamon oil,FALSE,active
oe1cle-1oz-cleopatra-oil,1oz Cleopatra oil,"A potent scent for lovers, Cleopatra Oil can be used as an aphrodisiac to help you excite your lover, mind, body, and spirit.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1CLE,90,shopify,32,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Cleopatra oil,FALSE,active
oe1clos-1oz-clover-sweet-oil,"1oz Clover, Sweet oil","Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell crafting. Sweet Clover oil may be used for Exorcism, Healing, Love, Money, Protection.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1CLOS,90,shopify,12,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,"1oz Clover, Sweet oil",FALSE,active
